Devices,GeForce_GTX_1660_Ti,GeForce_GTX_1660_Ti,GeForce_RTX_4070_Ti,GeForce_RTX_4070_Ti,Intel_Xeon_Haswell,Intel_Xeon_Haswell,Intel_Xeon_Haswell,NVIDIA_GEFORCE_1080Ti,NVIDIA_GEFORCE_1080Ti,NVIDIA_Tesla_K20m,NVIDIA_Tesla_K20m,NVIDIA_Tesla_K80,NVIDIA_Tesla_K80
Benchmarks,time (s),energy (J),time (s),energy (J),time (s),pkg energy (J),ram energy (J),time (s),energy (J),time (s),energy (J),time (s),energy (J)
2DConvolution,0.885301,669.882,0.486309,397.296,5.13693,2431.03,440.52,0.91168,1060.922,3.85842,2499.074,3.18166,1252.7                                                                                                                                                                                 
2mm,2.137912,228.36,0.372042,34.94,97.171539,16066.45,2522.21,1.032309,273.886,6.102189,714.548,4.988542,637.938                                                                                                                                                                                        
3mm,2.87677,293.21,0.551496,95.832,135.890721,23834.25,3651.38,1.342712,348.956,8.259101,980.852,6.812019,911.632                                                                                                                                                                                       
Adi,45.7211,3009.306,10.3791,740.666,30.7459,4537.66,538.19,18.5785,18.296,40.6612,30.26,6.32293,522.076                                                                                                                                                                                                
Atax,15.0917,1222.56,1.42009,239.112,33.3344,5575.79,956.23,2.84328,506.578,16.465,1719.716,14.308,1596.354                                                                                                                                                                                             
Bicg,14.8618,1212.644,1.41536,184.606,36.7889,5697.11,1019.94,2.85823,550.828,15.5629,1658.056,13.2406,1523.804                                                                                                                                                                                         
Correlation,6.540589,480.372,3.976678,436.57,144.342542,16915.69,3238.47,5.395106,733.996,23.427922,2228.17,18.769047,2010.974                                                                                                                                                                          
Covariance,6.548958,478.292,3.952953,322.812,117.207343,14918.22,2856.36,5.397072,721.326,22.839125,2125.318,18.908758,2029.21                                                                                                                                                                          
Doitgen,80.817507,2814.12,39.90359,1832.636,95.05309,8596.85,1594.42,51.814462,4892.944,248.807554,12586.868,61.144137,4897.836                                                                                                                                                                         
Fdtd2d,5.397979,564.738,3.036862,420.61,18.186687,3626.28,657.34,3.755738,904.11,9.508707,1256.43,7.676019,1115.256                                                                                                                                                                                     
Gemm,11.571729,1144.422,1.553474,302.64,450.117244,80134.45,12462.59,7.397101,1579.872,31.306372,3543.924,24.907701,3244.708                                                                                                                                                                            
Gemver,64.2125,5205.946,6.70964,965.416,150.147,25138.65,4420.38,41.6845,6244.412,74.6199,7872.036,69.942,8063.746                                                                                                                                                                                      
Gesummv,35.4009,2734.214,2.08019,276.542,4.24232,946.2,150.71,17.9727,2519.884,38.6762,4192.726,35.7043,4152.992                                                                                                                                                                                        
Gramschmidt,2.801406,139.742,1.027696,113.862,2896.993604,191282.86,38390.38,2.288611,257.548,7.346656,532.45,6.193725,525.882                                                                                                                                                                          
Jacobi1D,510.433,277.132,389.368,315.16,8098.35,22921.61,2796.73,605.735,1096.946,1425.86,1601.284,1056.08,1551.232                                                                                                                                                                                     
Lu,6.141908,531.224,3.170744,341.962,27.508512,4413.93,823.84,4.374084,918.818,12.330251,1537.66,12.322681,1550.898                                                                                                                                                                                     
Mvt,60.4591,4831.988,4.77234,623.03,140.605,22566.77,3960.95,40.0947,5688.572,63.199,6611.018,60.9352,6928.172                                                                                                                                                                                          
Syr2k,86.406185,6676.706,2.399414,510.866,5.355784,1159.12,151.01,63.576469,8174.206,84.553724,9283.534,64.804445,7794.748                                                                                                                                                                              
Syrk,358.757999,28112.476,16.742041,2853.332,28.708212,5975.75,745.69,264.243269,36139.514,384.967844,41360.53,336.74909,39313.398                                                                                                                                                                      
